areaName,date,newDeaths28DaysByDeathDate,cumDeaths28DaysByDeathDate,newCasesByPublishDate,newAdmissions
United Kingdom,2021-02-02,846.0,111701.0,16840,2460.0
United Kingdom,2021-02-01,887.0,110855.0,18607,2590.0
United Kingdom,2021-01-31,889.0,109968.0,21088,2379.0
United Kingdom,2021-01-30,912.0,109079.0,23275,2447.0
United Kingdom,2021-01-29,1063.0,108167.0,29079,2664.0
United Kingdom,2021-01-28,1106.0,107104.0,28680,3033.0
United Kingdom,2021-01-27,1107.0,105998.0,25308,3046.0
United Kingdom,2021-01-26,1057.0,104891.0,20089,3131.0
United Kingdom,2021-01-25,1164.0,103834.0,22195,2922.0
United Kingdom,2021-01-24,1153.0,102670.0,30004,3106.0
United Kingdom,2021-01-23,1159.0,101517.0,33552,3101.0
United Kingdom,2021-01-22,1239.0,100358.0,40261,3387.0
United Kingdom,2021-01-21,1231.0,99119.0,37892,3622.0
United Kingdom,2021-01-20,1294.0,97888.0,38905,4042.0
United Kingdom,2021-01-19,1359.0,96594.0,33355,4156.0
United Kingdom,2021-01-18,1296.0,95235.0,37535,4057.0
United Kingdom,2021-01-17,1264.0,93939.0,38598,3745.0
United Kingdom,2021-01-16,1300.0,92675.0,41346,3943.0
United Kingdom,2021-01-15,1223.0,91375.0,55761,3672.0
United Kingdom,2021-01-14,1220.0,90152.0,48682,4087.0
United Kingdom,2021-01-13,1212.0,88932.0,47525,4222.0
United Kingdom,2021-01-12,1204.0,87720.0,45533,4576.0
United Kingdom,2021-01-11,1133.0,86516.0,46169,4307.0
United Kingdom,2021-01-10,1091.0,85383.0,54940,3927.0
United Kingdom,2021-01-09,1017.0,84292.0,59937,4123.0
United Kingdom,2021-01-08,980.0,83275.0,68053,3991.0
United Kingdom,2021-01-07,991.0,82295.0,52618,4288.0
United Kingdom,2021-01-06,931.0,81304.0,62322,4391.0
United Kingdom,2021-01-05,905.0,80373.0,60916,4114.0
United Kingdom,2021-01-04,843.0,79468.0,58784,3933.0
United Kingdom,2021-01-03,756.0,78625.0,54990,3648.0
United Kingdom,2021-01-02,756.0,77869.0,57725,3437.0
United Kingdom,2021-01-01,745.0,77113.0,53285,3370.0
United Kingdom,2020-12-31,750.0,76368.0,55892,2917.0
United Kingdom,2020-12-30,718.0,75618.0,50023,3280.0
United Kingdom,2020-12-29,662.0,74900.0,53135,3247.0
United Kingdom,2020-12-28,676.0,74238.0,41385,3126.0
United Kingdom,2020-12-27,646.0,73562.0,30501,2871.0
United Kingdom,2020-12-26,653.0,72916.0,35691,2527.0
United Kingdom,2020-12-25,609.0,72263.0,32725,2183.0
United Kingdom,2020-12-24,582.0,71654.0,39877,2083.0
United Kingdom,2020-12-23,564.0,71072.0,39237,2270.0
United Kingdom,2020-12-22,563.0,70508.0,36804,2475.0
United Kingdom,2020-12-21,576.0,69945.0,33364,2368.0
United Kingdom,2020-12-20,503.0,69369.0,35928,2167.0
United Kingdom,2020-12-19,487.0,68866.0,27052,2043.0
United Kingdom,2020-12-18,515.0,68379.0,28507,1919.0
United Kingdom,2020-12-17,537.0,67864.0,35383,2143.0
United Kingdom,2020-12-16,434.0,67327.0,25161,2077.0
United Kingdom,2020-12-15,454.0,66893.0,18450,1953.0
United Kingdom,2020-12-14,479.0,66439.0,20263,1952.0
United Kingdom,2020-12-13,419.0,65960.0,18447,1754.0
United Kingdom,2020-12-12,436.0,65541.0,21502,1798.0
United Kingdom,2020-12-11,451.0,65105.0,21672,1686.0
United Kingdom,2020-12-10,445.0,64654.0,20964,1752.0
United Kingdom,2020-12-09,431.0,64209.0,16578,1754.0
United Kingdom,2020-12-08,434.0,63778.0,12282,1782.0
United Kingdom,2020-12-07,422.0,63344.0,14718,1658.0
United Kingdom,2020-12-06,418.0,62922.0,17272,1467.0
United Kingdom,2020-12-05,396.0,62504.0,15539,1378.0
United Kingdom,2020-12-04,472.0,62108.0,16298,1434.0
United Kingdom,2020-12-03,474.0,61636.0,14879,1502.0
United Kingdom,2020-12-02,386.0,61162.0,16170,1487.0
United Kingdom,2020-12-01,400.0,60776.0,13430,1488.0
United Kingdom,2020-11-30,423.0,60376.0,12330,1404.0
United Kingdom,2020-11-29,463.0,59953.0,12155,1381.0
United Kingdom,2020-11-28,467.0,59490.0,15871,1219.0
United Kingdom,2020-11-27,422.0,59023.0,16022,1280.0
United Kingdom,2020-11-26,433.0,58601.0,17555,1421.0
United Kingdom,2020-11-25,483.0,58168.0,18213,1614.0
United Kingdom,2020-11-24,459.0,57685.0,11299,1494.0
United Kingdom,2020-11-23,465.0,57226.0,15450,1587.0
United Kingdom,2020-11-22,476.0,56761.0,18662,1488.0
United Kingdom,2020-11-21,464.0,56285.0,19875,1460.0
United Kingdom,2020-11-20,452.0,55821.0,20252,1545.0
United Kingdom,2020-11-19,462.0,55369.0,22915,1683.0
United Kingdom,2020-11-18,486.0,54907.0,19609,1782.0
United Kingdom,2020-11-17,440.0,54421.0,20051,1715.0
United Kingdom,2020-11-16,423.0,53981.0,21363,1770.0
United Kingdom,2020-11-15,453.0,53558.0,24962,1669.0
United Kingdom,2020-11-14,430.0,53105.0,26860,1612.0
United Kingdom,2020-11-13,435.0,52675.0,27301,1647.0
United Kingdom,2020-11-12,421.0,52240.0,33470,1912.0
United Kingdom,2020-11-11,389.0,51819.0,22950,1972.0
United Kingdom,2020-11-10,389.0,51430.0,20412,1847.0
United Kingdom,2020-11-09,481.0,51041.0,21350,1761.0
United Kingdom,2020-11-08,414.0,50560.0,20572,1685.0
United Kingdom,2020-11-07,391.0,50146.0,24957,1555.0
United Kingdom,2020-11-06,400.0,49755.0,23287,1413.0
United Kingdom,2020-11-05,380.0,49355.0,24141,1586.0
United Kingdom,2020-11-04,328.0,48975.0,25177,1677.0
United Kingdom,2020-11-03,360.0,48647.0,20018,1514.0
United Kingdom,2020-11-02,334.0,48287.0,18950,1567.0
United Kingdom,2020-11-01,358.0,47953.0,23254,1487.0
United Kingdom,2020-10-31,320.0,47595.0,21915,1459.0
United Kingdom,2020-10-30,338.0,47275.0,24405,1373.0
United Kingdom,2020-10-29,311.0,46937.0,23065,1584.0
United Kingdom,2020-10-28,286.0,46626.0,24701,1485.0
United Kingdom,2020-10-27,267.0,46340.0,22885,1488.0
United Kingdom,2020-10-26,278.0,46073.0,20890,1532.0
United Kingdom,2020-10-25,249.0,45795.0,19790,1418.0
United Kingdom,2020-10-24,214.0,45546.0,23012,1256.0
United Kingdom,2020-10-23,222.0,45332.0,20530,1289.0
United Kingdom,2020-10-22,235.0,45110.0,21242,1275.0
United Kingdom,2020-10-21,221.0,44875.0,26688,1259.0
United Kingdom,2020-10-20,195.0,44654.0,21331,1184.0
United Kingdom,2020-10-19,191.0,44459.0,18804,1092.0
United Kingdom,2020-10-18,159.0,44268.0,16982,1086.0
United Kingdom,2020-10-17,177.0,44109.0,16171,1024.0
United Kingdom,2020-10-16,150.0,43932.0,15650,910.0
United Kingdom,2020-10-15,151.0,43782.0,18980,1044.0
United Kingdom,2020-10-14,117.0,43631.0,19724,981.0
United Kingdom,2020-10-13,109.0,43514.0,17234,1020.0
United Kingdom,2020-10-12,113.0,43405.0,13972,883.0
United Kingdom,2020-10-11,122.0,43292.0,12872,823.0
United Kingdom,2020-10-10,104.0,43170.0,15166,720.0
United Kingdom,2020-10-09,79.0,43066.0,13864,703.0
United Kingdom,2020-10-08,92.0,42987.0,17540,710.0
United Kingdom,2020-10-07,102.0,42895.0,14162,683.0
United Kingdom,2020-10-06,71.0,42793.0,14542,722.0
United Kingdom,2020-10-05,72.0,42722.0,12594,625.0
United Kingdom,2020-10-04,60.0,42650.0,22961,629.0
United Kingdom,2020-10-03,67.0,42590.0,12872,532.0
United Kingdom,2020-10-02,68.0,42523.0,6968,528.0
United Kingdom,2020-10-01,67.0,42455.0,6914,523.0
United Kingdom,2020-09-30,57.0,42388.0,7108,451.0
United Kingdom,2020-09-29,48.0,42331.0,7143,440.0
United Kingdom,2020-09-28,54.0,42283.0,4044,444.0
United Kingdom,2020-09-27,47.0,42229.0,5693,340.0
United Kingdom,2020-09-26,39.0,42182.0,6042,351.0
United Kingdom,2020-09-25,32.0,42143.0,6874,384.0
United Kingdom,2020-09-24,35.0,42111.0,6634,422.0
United Kingdom,2020-09-23,56.0,42076.0,6178,421.0
United Kingdom,2020-09-22,39.0,42020.0,4926,350.0
United Kingdom,2020-09-21,27.0,41981.0,4368,369.0
United Kingdom,2020-09-20,31.0,41954.0,3899,289.0
United Kingdom,2020-09-19,20.0,41923.0,4422,260.0
United Kingdom,2020-09-18,24.0,41903.0,4322,263.0
United Kingdom,2020-09-17,27.0,41879.0,3395,264.0
United Kingdom,2020-09-16,26.0,41852.0,3991,285.0
United Kingdom,2020-09-15,18.0,41826.0,3105,270.0
United Kingdom,2020-09-14,21.0,41808.0,2621,255.0
United Kingdom,2020-09-13,16.0,41787.0,3330,224.0
United Kingdom,2020-09-12,18.0,41771.0,3497,216.0
United Kingdom,2020-09-11,13.0,41753.0,3539,231.0
United Kingdom,2020-09-10,13.0,41740.0,2919,217.0
United Kingdom,2020-09-09,9.0,41727.0,2659,201.0
United Kingdom,2020-09-08,9.0,41718.0,2460,184.0
United Kingdom,2020-09-07,15.0,41709.0,2948,142.0
United Kingdom,2020-09-06,8.0,41694.0,2988,138.0
United Kingdom,2020-09-05,13.0,41686.0,1813,130.0
United Kingdom,2020-09-04,7.0,41673.0,1940,153.0
United Kingdom,2020-09-03,10.0,41666.0,1735,145.0
United Kingdom,2020-09-02,9.0,41656.0,1508,144.0
United Kingdom,2020-09-01,3.0,41647.0,1295,134.0
United Kingdom,2020-08-31,9.0,41644.0,1406,91.0
United Kingdom,2020-08-30,6.0,41635.0,1715,77.0
United Kingdom,2020-08-29,5.0,41629.0,1108,110.0
United Kingdom,2020-08-28,10.0,41624.0,1276,137.0
United Kingdom,2020-08-27,8.0,41614.0,1522,151.0
United Kingdom,2020-08-26,11.0,41606.0,1048,132.0
United Kingdom,2020-08-25,12.0,41595.0,1184,122.0
United Kingdom,2020-08-24,6.0,41583.0,853,91.0
United Kingdom,2020-08-23,14.0,41577.0,1160,74.0
United Kingdom,2020-08-22,8.0,41563.0,1288,72.0
United Kingdom,2020-08-21,7.0,41555.0,1033,109.0
United Kingdom,2020-08-20,8.0,41548.0,1182,98.0
United Kingdom,2020-08-19,3.0,41540.0,812,114.0
United Kingdom,2020-08-18,9.0,41537.0,1089,130.0
United Kingdom,2020-08-17,12.0,41528.0,713,96.0
United Kingdom,2020-08-16,4.0,41516.0,1040,80.0
United Kingdom,2020-08-15,12.0,41512.0,1077,99.0
United Kingdom,2020-08-14,7.0,41500.0,1441,102.0
United Kingdom,2020-08-13,9.0,41493.0,1129,130.0
United Kingdom,2020-08-12,7.0,41484.0,1009,101.0
United Kingdom,2020-08-11,10.0,41477.0,1148,114.0
United Kingdom,2020-08-10,13.0,41467.0,740,86.0
United Kingdom,2020-08-09,8.0,41454.0,1062,106.0
United Kingdom,2020-08-08,14.0,41446.0,758,141.0
United Kingdom,2020-08-07,12.0,41432.0,871,117.0
United Kingdom,2020-08-06,9.0,41420.0,950,100.0
United Kingdom,2020-08-05,6.0,41411.0,892,140.0
United Kingdom,2020-08-04,14.0,41405.0,670,126.0
United Kingdom,2020-08-03,15.0,41391.0,898,110.0
United Kingdom,2020-08-02,10.0,41376.0,744,93.0
United Kingdom,2020-08-01,11.0,41366.0,761,128.0
United Kingdom,2020-07-31,14.0,41355.0,880,113.0
United Kingdom,2020-07-30,10.0,41341.0,846,132.0
United Kingdom,2020-07-29,12.0,41331.0,763,132.0
United Kingdom,2020-07-28,12.0,41319.0,581,119.0
United Kingdom,2020-07-27,11.0,41307.0,685,130.0
United Kingdom,2020-07-26,16.0,41296.0,745,110.0
United Kingdom,2020-07-25,16.0,41280.0,767,120.0
United Kingdom,2020-07-24,7.0,41264.0,768,157.0
United Kingdom,2020-07-23,16.0,41257.0,769,200.0
United Kingdom,2020-07-22,17.0,41241.0,560,158.0
United Kingdom,2020-07-21,20.0,41224.0,445,126.0
United Kingdom,2020-07-20,12.0,41204.0,557,130.0
United Kingdom,2020-07-19,14.0,41192.0,726,126.0
United Kingdom,2020-07-18,14.0,41178.0,827,105.0
United Kingdom,2020-07-17,18.0,41164.0,687,144.0
United Kingdom,2020-07-16,13.0,41146.0,642,167.0
United Kingdom,2020-07-15,20.0,41133.0,538,166.0
United Kingdom,2020-07-14,21.0,41113.0,398,185.0
United Kingdom,2020-07-13,24.0,41092.0,530,189.0
United Kingdom,2020-07-12,13.0,41068.0,650,114.0
United Kingdom,2020-07-11,21.0,41055.0,820,177.0
United Kingdom,2020-07-10,21.0,41034.0,512,176.0
United Kingdom,2020-07-09,37.0,41013.0,642,213.0
United Kingdom,2020-07-08,24.0,40976.0,630,208.0
United Kingdom,2020-07-07,27.0,40952.0,581,214.0
United Kingdom,2020-07-06,35.0,40925.0,343,204.0
United Kingdom,2020-07-05,27.0,40890.0,516,196.0
United Kingdom,2020-07-04,33.0,40863.0,624,202.0
United Kingdom,2020-07-03,29.0,40830.0,544,214.0
United Kingdom,2020-07-02,43.0,40801.0,576,217.0
United Kingdom,2020-07-01,27.0,40758.0,829,270.0
United Kingdom,2020-06-30,47.0,40731.0,689,295.0
United Kingdom,2020-06-29,39.0,40684.0,815,220.0
United Kingdom,2020-06-28,45.0,40645.0,901,208.0
United Kingdom,2020-06-27,49.0,40600.0,890,287.0
United Kingdom,2020-06-26,41.0,40551.0,1006,339.0
United Kingdom,2020-06-25,68.0,40510.0,1118,324.0
United Kingdom,2020-06-24,75.0,40442.0,653,369.0
United Kingdom,2020-06-23,64.0,40367.0,874,362.0
United Kingdom,2020-06-22,64.0,40303.0,958,395.0
United Kingdom,2020-06-21,54.0,40239.0,1221,288.0
United Kingdom,2020-06-20,60.0,40185.0,1295,257.0
United Kingdom,2020-06-19,52.0,40125.0,1346,336.0
United Kingdom,2020-06-18,61.0,40073.0,1218,403.0
United Kingdom,2020-06-17,58.0,40012.0,1115,432.0
United Kingdom,2020-06-16,84.0,39954.0,1279,455.0
United Kingdom,2020-06-15,70.0,39870.0,1056,440.0
United Kingdom,2020-06-14,86.0,39800.0,1514,364.0
United Kingdom,2020-06-13,62.0,39714.0,1425,385.0
United Kingdom,2020-06-12,80.0,39652.0,1541,392.0
United Kingdom,2020-06-11,80.0,39572.0,1266,446.0
United Kingdom,2020-06-10,109.0,39492.0,1003,512.0
United Kingdom,2020-06-09,90.0,39383.0,1387,492.0
United Kingdom,2020-06-08,124.0,39293.0,1205,412.0
United Kingdom,2020-06-07,127.0,39169.0,1326,407.0
United Kingdom,2020-06-06,111.0,39042.0,1557,406.0
United Kingdom,2020-06-05,123.0,38931.0,1650,475.0
United Kingdom,2020-06-04,135.0,38808.0,1805,565.0
United Kingdom,2020-06-03,155.0,38673.0,1871,634.0
United Kingdom,2020-06-02,169.0,38518.0,1613,668.0
United Kingdom,2020-06-01,135.0,38349.0,1570,605.0
United Kingdom,2020-05-31,126.0,38214.0,1936,528.0
United Kingdom,2020-05-30,163.0,38088.0,2445,568.0
United Kingdom,2020-05-29,186.0,37925.0,2095,615.0
United Kingdom,2020-05-28,217.0,37739.0,1887,702.0
United Kingdom,2020-05-27,196.0,37522.0,2013,712.0
United Kingdom,2020-05-26,212.0,37326.0,2004,697.0
United Kingdom,2020-05-25,201.0,37114.0,1625,602.0
United Kingdom,2020-05-24,196.0,36913.0,2409,587.0
United Kingdom,2020-05-23,220.0,36717.0,2959,643.0
United Kingdom,2020-05-22,223.0,36497.0,3287,739.0
United Kingdom,2020-05-21,238.0,36274.0,2615,842.0
United Kingdom,2020-05-20,268.0,36036.0,2472,850.0
United Kingdom,2020-05-19,275.0,35768.0,2412,880.0
United Kingdom,2020-05-18,293.0,35493.0,2684,848.0
United Kingdom,2020-05-17,267.0,35200.0,3562,792.0
United Kingdom,2020-05-16,314.0,34933.0,3451,813.0
United Kingdom,2020-05-15,314.0,34619.0,3560,869.0
United Kingdom,2020-05-14,334.0,34305.0,3446,909.0
United Kingdom,2020-05-13,317.0,33971.0,3242,966.0
United Kingdom,2020-05-12,321.0,33654.0,3403,983.0
United Kingdom,2020-05-11,309.0,33333.0,3877,1029.0
United Kingdom,2020-05-10,348.0,33024.0,3923,915.0
United Kingdom,2020-05-09,378.0,32676.0,3896,943.0
United Kingdom,2020-05-08,383.0,32298.0,4649,910.0
United Kingdom,2020-05-07,461.0,31915.0,5614,1165.0
United Kingdom,2020-05-06,461.0,31454.0,6111,1206.0
United Kingdom,2020-05-05,464.0,30993.0,4406,1146.0
United Kingdom,2020-05-04,484.0,30529.0,3985,1250.0
United Kingdom,2020-05-03,450.0,30045.0,4339,1188.0
United Kingdom,2020-05-02,494.0,29595.0,4806,1180.0
United Kingdom,2020-05-01,568.0,29101.0,6201,1263.0
United Kingdom,2020-04-30,551.0,28533.0,6032,1443.0
United Kingdom,2020-04-29,571.0,27982.0,4076,1489.0
United Kingdom,2020-04-28,561.0,27411.0,3996,1517.0
United Kingdom,2020-04-27,595.0,26850.0,4310,1537.0
United Kingdom,2020-04-26,633.0,26255.0,4463,1355.0
United Kingdom,2020-04-25,647.0,25622.0,4913,1255.0
United Kingdom,2020-04-24,683.0,24975.0,5386,1525.0
United Kingdom,2020-04-23,676.0,24292.0,4583,1513.0
United Kingdom,2020-04-22,731.0,23616.0,4451,1527.0
United Kingdom,2020-04-21,744.0,22885.0,4301,1713.0
United Kingdom,2020-04-20,783.0,22141.0,4676,1737.0
United Kingdom,2020-04-19,768.0,21358.0,5850,1657.0
United Kingdom,2020-04-18,800.0,20590.0,5526,1629.0
United Kingdom,2020-04-17,819.0,19790.0,5599,1966.0
United Kingdom,2020-04-16,842.0,18971.0,4618,2012.0
United Kingdom,2020-04-15,881.0,18129.0,4605,1880.0
United Kingdom,2020-04-14,859.0,17248.0,5252,2088.0
United Kingdom,2020-04-13,895.0,16389.0,4342,2160.0
United Kingdom,2020-04-12,958.0,15494.0,5288,2066.0
United Kingdom,2020-04-11,955.0,14536.0,5234,2162.0
United Kingdom,2020-04-10,944.0,13581.0,5706,2463.0
United Kingdom,2020-04-09,1000.0,12637.0,4675,2629.0
United Kingdom,2020-04-08,1074.0,11637.0,5865,2967.0
United Kingdom,2020-04-07,1002.0,10563.0,3888,3150.0
United Kingdom,2020-04-06,893.0,9561.0,4143,3046.0
United Kingdom,2020-04-05,917.0,8668.0,6199,2916.0
United Kingdom,2020-04-04,906.0,7751.0,4000,2921.0
United Kingdom,2020-04-03,840.0,6845.0,4672,2930.0
United Kingdom,2020-04-02,805.0,6005.0,4522,3284.0
United Kingdom,2020-04-01,770.0,5200.0,4567,3565.0
United Kingdom,2020-03-31,660.0,4430.0,3250,2832.0
United Kingdom,2020-03-30,590.0,3770.0,2665,3190.0
United Kingdom,2020-03-29,507.0,3180.0,2502,2490.0
United Kingdom,2020-03-28,436.0,2673.0,2556,2191.0
United Kingdom,2020-03-27,398.0,2237.0,2890,2227.0
United Kingdom,2020-03-26,361.0,1839.0,2129,1929.0
United Kingdom,2020-03-25,303.0,1478.0,1452,2085.0
United Kingdom,2020-03-24,237.0,1175.0,1427,1720.0
United Kingdom,2020-03-23,186.0,938.0,967,1273.0
